1990-12-20-ZbZdruDel-s012-02,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Mikus Dimitrij', '1927'], ['Drame Leopold', '1935'], ['Bostjancic Franc', '1935'], ['Zupancic Joze', '1936'], ['Brglez Stanislav', '1936'], ['Mak Viljem', '1937'], ['Ban Franc', '1938'], ['Bizjak Davorin', '1938'], ['Sekeres Vilijem', '1939'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Puc Vlado', '1941'], ['Mencinger Joze', '1941'], ['Osterc Jozef', '1942'], ['Arzensek Joze', '1942'], ['Vukovic Karel', '1942'], ['Puhar Jozica', '1942'], ['Starc Marjan', '1942'], ['Moge Rudi', '1944'], ['Zerovnik Angelca', '1944'], ['Remskar Janez', '1947'], ['Avbersek Franc', '1947'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951'], ['Pusnik Jozef', '1951'], ['Kraner Peter', '1952'], ['Toplek Danilo', '1952'], ['Krajec Mirko', '1954'], ['Ster Andrej', '1958'], ['Drca Vinko', '1960'], ['Jakic Roman', '1967'], ['Lippai Martina', 'unknown'], ['Briski Andrej', 'unknown'], ['Simoneti Rino', 'unknown'], ['Dejan Vladimir', 'unknown'], ['Zupanc Joze', 'unknown'], ['Markic Alenka', 'unknown'], ['Traunsek Sanja', 'unknown'], ['Struc Milan', 'unknown'], ['Sketa Joze', 'unknown'], ['Skledar Stefan', 'unknown']]"
1990-12-26-DruzPolZb-s010-03,['Smole Joze'],['Reberc Peter'],"[['Smole Joze', '1927'], ['Plesivcnik Drago', '1929'], ['Buser Stanko', '1932'], ['Seligo Rudi', '1935'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Kocijancic Janez', '1941'], ['Toplak Ludvik', '1942'], ['Puhar Jozica', '1942'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Semolic Dusan', '1947'], ['Polajnar Ignac', '1948'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Kociper Stefan', '1952'], ['Gosnik Vane', '1953'], ['Setinc Mile', '1956'], ['Umek Igor', '1956'], ['Balazic Milan', '1958'], ['Vaupotic Bogomir', '1963'], ['Reberc Peter', '1966'], ['Zakelj Viktor', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Zagar Zvone', 'unknown'], ['Gajsek Janez', 'unknown'], ['Markic Alenka', 'unknown'], ['Ferlez Marija', 'unknown'], ['Suvorov Peter', 'unknown'], ['Kmetic Slavko', 'unknown'], ['Verlic Andrej', 'unknown'], ['Breznik Janez', 'unknown'], ['Rojc Ivan', 'unknown'], ['Mencin Metka', 'unknown']]"
1990-12-26-VsiZbor-sl001-01,['Bucar France'],['Kucan Milan'],"[['Bucar France', '1923'], ['Kucan Milan', '1941']]"
1990-12-26-ZbObc-s010-03,['Zakonjsek Joze'],['Jamnikar Peter'],"[['Zakonjsek Joze', '1925'], ['Vivod Ivan', '1926'], ['Lukac Janez', '1931'], ['Mesicek Ivan', '1933'], ['Novak Branko', '1938'], ['Glavic Peter', '1940'], ['Klavora Fedja', '1940'], ['Bizjak Ivan', '1956'], ['Jamnikar Peter', '1959'], ['Rojc Ivan', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Us Ivanka', 'unknown'], ['Zemljic Milena', 'unknown'], ['Mlinar Martin', 'unknown'], ['Gregoric Miroslav', 'unknown']]"
1990-12-26-ZbZdruDel-s012-03,"['Zupancic Joze', 'Bolic Muharem', 'Brglez Stanislav']","['Perko Franc', 'Starc Marjan', 'Arzensek Joze']","[['Zupancic Joze', '1936'], ['Bolic Muharem', '1936'], ['Brglez Stanislav', '1936'], ['Ban Franc', '1938'], ['Bizjak Davorin', '1938'], ['Pirs Jurij', '1939'], ['Osterman Anka', '1940'], ['Grasic Franc', '1941'], ['Arzensek Joze', '1942'], ['Starc Marjan', '1942'], ['Perko Franc', '1942'], ['Mlinar Martin', 'unknown'], ['Markic Alenka', 'unknown'], ['Struc Milan', 'unknown']]"
1990-12-27-DruzPolZb-s010-04,['Smole Joze'],"['Vaupotic Bogomir', 'Pahor Borut']","[['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pipan Franc', '1941'], ['Toplak Ludvik', '1942'], ['Osterc Jozef', '1942'], ['Tomse Ivan', '1942'], ['Pivec Franc', '1943'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Ribicic Ciril', '1947'], ['Polajnar Ignac', '1948'], ['Tomazic Anton', '1950'], ['Kreft Lev', '1951'], ['Sinkovec Matjaz', '1951'], ['Gosnik Vane', '1953'], ['Logar Mihaela', '1953'], ['Potočnik Franc', '1955'], ['Setinc Mile', '1956'], ['Anderlic Tone', '1956'], ['Halb Janko', '1957'], ['Suklje Borut', '1958'], ['Balazic Milan', '1958'], ['Kopac Janez', '1961'], ['Thaler Zoran', '1962'], ['Pahor Borut', '1963'], ['Vaupotic Bogomir', '1963'], ['Zagar Zvone', 'unknown'], ['Rojc Ivan', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Markic Alenka', 'unknown'], ['Markes Marija', 'unknown'], ['Mlinar Martin', 'unknown'], ['Zakelj Viktor', 'unknown'], ['', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Gregoric Miroslav', 'unknown']]"
1990-12-27-ZbObc-s010-04,['Franko Karel'],['Peskar Matjaz'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Vivod Ivan', '1926'], ['Atelsek Ivan', '1928'], ['Pavsic Tomaz', '1931'], ['Lukac Janez', '1931'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Novak Branko', '1938'], ['Vencelj Peter', '1939'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Schwartzbartl Ervin', '1940'], ['Mencinger Joze', '1941'], ['Gros Vitomir', '1942'], ['Frelih Leopold', '1945'], ['Dezelak Janko', '1945'], ['Stular Vojka', '1946'], ['Jug Janez', '1947'], ['Juri Aurelio', '1949'], ['Dvornik Marjan', '1949'], ['Bizjak Ivan', '1956'], ['Ivanusic Zvonko', '1959'], ['Bozic Danijel', '1959'], ['Dragovan Slavko', '1961'], ['Strumbelj Tomaz', '1961'], ['Peskar Matjaz', '1963'], ['Markic Alenka', 'unknown'], ['Debelak Slavko', 'unknown'], ['Stadler Marko', 'unknown'], ['Kokosinek Ervin', 'unknown'], ['Urbancic Milos', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Simoneti Rino', 'unknown'], ['Debeljak Stanko', 'unknown']]"
1990-12-27-ZbZdruDel-s012-04,['Dretnik Ivan'],"['Jakic Roman', 'Murko Dejan']","[['Dretnik Ivan', '1921'], ['Vilfan Marjan', '1931'], ['Zupancic Joze', '1936'], ['Bizjak Davorin', '1938'], ['Ban Franc', '1938'], ['Pirs Jurij', '1939'], ['Sekeres Vilijem', '1939'], ['Osterman Anka', '1940'], ['Zabukovec Zdravko', '1940'], ['Kranjec Marko', '1940'], ['Grasic Franc', '1941'], ['Zidanik Anton', '1942'], ['Starc Marjan', '1942'], ['Moge Rudi', '1944'], ['Zerovnik Angelca', '1944'], ['Rudolf Francek', '1944'], ['Oblak Majda', '1946'], ['Rogina Bogo', '1947'], ['Remskar Janez', '1947'], ['Brejc Miha', '1947'], ['Avbersek Franc', '1947'], ['Berlec Joze', '1949'], ['Ahcan Nevenka', '1950'], ['Zlobec Jasa L', '1951'], ['Preseren Tatjana', '1954'], ['Slokan Majda', '1955'], ['Sagadin Vlasta', '1957'], ['Ster Andrej', '1958'], ['Murko Dejan', '1967'], ['Jakic Roman', '1967'], ['Rojc Ivan', 'unknown'], ['Ferlez Marija', 'unknown'], ['Gerbec Franci', 'unknown'], ['Bizjak Zoran', 'unknown']]"
1991-01-11-VsiZbor-s013-01,['Franko Karel'],['Pahor Borut'],"[['Franko Karel', '1919'], ['Dretnik Ivan', '1921'], ['Bucar France', '1923'], ['Zakonjsek Joze', '1925'], ['Smole Joze', '1927'], ['Zampa Janez', '1929'], ['Buser Stanko', '1932'], ['Mesicek Ivan', '1933'], ['Prelovec Valentin', '1934'], ['Seligo Rudi', '1935'], ['Zupancic Joze', '1936'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Zabukovec Zdravko', '1940'], ['Glavic Peter', '1940'], ['Kocijancic Janez', '1941'], ['Grasic Franc', '1941'], ['Hribar Spomenka', '1941'], ['Gros Vitomir', '1942'], ['Starc Marjan', '1942'], ['Feltrin Franci', '1943'], ['Pintar Emil Milan', '1944'], ['Gradisar Franc', '1945'], ['Lovrencic Franc', '1946'], ['Persak Anton', '1947'], ['Peterle Alojz', '1948'], ['Juri Aurelio', '1949'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Battelli Roberto', '1954'], ['Potočnik Franc', '1955'], ['Juri Franco', '1956'], ['Balazic Milan', '1958'], ['Suklje Borut', '1958'], ['Ster Andrej', '1958'], ['Jansa Janez', '1958'], ['Veselinovic Drasko', '1959'], ['Podobnik Marjan', '1960'], ['Kopac Janez', '1961'], ['Pahor Borut', '1963'], ['Herman Marko', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Golija Franc', 'unknown'], ['Zagar Zvone', 'unknown'], ['Lovsin Franc', 'unknown'], ['Debeljak Stanko', 'unknown']]"
1991-01-22-DruzPolZb-s010-05,['Smole Joze'],"['Pahor Borut', 'Vaupotic Bogomir']","[['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Rejc Izidor', '1936'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Vencelj Peter', '1939'], ['Pozsonec Maria', '1940'], ['Pipan Franc', '1941'], ['Hribar Spomenka', '1941'], ['Kocijancic Janez', '1941'], ['Toplak Ludvik', '1942'], ['Capuder Andrej', '1942'], ['Tomse Ivan', '1942'], ['Pivec Franc', '1943'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Semolic Dusan', '1947'], ['Persak Anton', '1947'], ['Lokar Sonja', '1948'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Pirnat Rajko', '1951'], ['Magajna Andrej', '1952'], ['Kociper Stefan', '1952'], ['Pretnar Aleksandra', '1953'], ['Battelli Roberto', '1954'], ['Bavcar Igor', '1955'], ['Potočnik Franc', '1955'], ['Pregelj Zarko', '1956'], ['Juri Franco', '1956'], ['Halb Janko', '1957'], ['Balazic Milan', '1958'], ['Suklje Borut', '1958'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Vaupotic Bogomir', '1963'], ['Pahor Borut', '1963'], ['Markic Alenka', 'unknown'], ['Cehovin Stane', 'unknown'], ['Vidovic Zdenka', 'unknown'], ['Mencin Metka', 'unknown'], ['Zagar Zvone', 'unknown'], ['Markes Marija', 'unknown'], ['Kuharic Bozo', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Grabner Alojz', 'unknown']]"
1991-01-23-DruzPolZb-s011-01,['Bucar France'],['Pahor Borut'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Pucnik Ivan', '1927'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Pozsonec Maria', '1940'], ['Toplak Ludvik', '1942'], ['Zagozen France', '1942'], ['Puhar Jozica', '1942'], ['Janko Alojz', '1943'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Lokar Sonja', '1948'], ['Belopavlovic Natasa', '1949'], ['Lavtizar Bebler Darja', '1950'], ['Tomazic Anton', '1950'], ['Sinkovec Matjaz', '1951'], ['Kreft Lev', '1951'], ['Kociper Stefan', '1952'], ['Magajna Andrej', '1952'], ['Potočnik Franc', '1955'], ['Juri Franco', '1956'], ['Setinc Mile', '1956'], ['Halb Janko', '1957'], ['Balazic Milan', '1958'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Pahor Borut', '1963'], ['Markes Marija', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Golija Franc', 'unknown'], ['Verlic Andrej', 'unknown'], ['Miklic Gregor', 'unknown'], ['', 'unknown'], ['Meznar Drago', 'unknown']]"
1991-01-23-VsiZbor-s014-01,['Bucar France'],['Pahor Borut'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Potrc Miran', '1938'], ['Pozsonec Maria', '1940'], ['Gros Vitomir', '1942'], ['Starc Marjan', '1942'], ['Janko Alojz', '1943'], ['Persak Anton', '1947'], ['Juri Aurelio', '1949'], ['Potocnik Viktorija', '1957'], ['Balazic Milan', '1958'], ['Pahor Borut', '1963'], ['Golija Franc', 'unknown'], ['Herman Marko', 'unknown'], ['Zagar Zvone', 'unknown']]"
1991-01-23-ZbObc-s011-01,['Zakonjsek Joze'],['Bozic Danijel'],"[['Zakonjsek Joze', '1925'], ['Atelsek Ivan', '1928'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Sonc Metod', '1938'], ['Starman Danijel', '1940'], ['Klavora Fedja', '1940'], ['Glavic Peter', '1940'], ['Partljic Anton', '1940'], ['Schwartzbartl Ervin', '1940'], ['Groselj Leopold', '1941'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Frelih Leopold', '1945'], ['Kuhar Ivan', '1945'], ['Jug Janez', '1947'], ['Kramaric Tone', '1947'], ['Juri Aurelio', '1949'], ['Zunter Anton', '1949'], ['Dvornik Marjan', '1949'], ['Belopavlovic Natasa', '1949'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Potocnik Viktorija', '1957'], ['Bozic Danijel', '1959'], ['Debeljak Stanko', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Stadler Marko', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Lovsin Franc', 'unknown'], ['Skledar Stefan', 'unknown'], ['Fedran Marija', 'unknown'], ['Bracko Branko', 'unknown'], ['Breznik Janez', 'unknown']]"
1991-01-23-ZbZdruDel-s013-01,['Jaklic Marko'],"['Murko Dejan', 'Jakic Roman']","[['Jaklic Marko', '1930'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Mak Viljem', '1937'], ['Ban Franc', '1938'], ['Grasic Franc', '1941'], ['Perko Franc', '1942'], ['Puhar Jozica', '1942'], ['Zidanik Anton', '1942'], ['Arzensek Joze', '1942'], ['Starc Marjan', '1942'], ['Oblak Majda', '1946'], ['Rogina Bogo', '1947'], ['Avbersek Franc', '1947'], ['Ahcan Nevenka', '1950'], ['Zlobec Jasa L', '1951'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Slokan Majda', '1955'], ['Sagadin Vlasta', '1957'], ['Jakic Roman', '1967'], ['Murko Dejan', '1967'], ['Svete Pavle', 'unknown'], ['Suvorov Peter', 'unknown'], ['Ravnik Miha', 'unknown'], ['Rebolja Dusan', 'unknown']]"
1991-01-24-DruzPolZb-s011-02,['Smole Joze'],['Thaler Zoran'],"[['Smole Joze', '1927'], ['Seligo Rudi', '1935'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Hribar Spomenka', '1941'], ['Toplak Ludvik', '1942'], ['Puhar Jozica', '1942'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Semolic Dusan', '1947'], ['Polajnar Ignac', '1948'], ['Lokar Sonja', '1948'], ['Belopavlovic Natasa', '1949'], ['Tomazic Anton', '1950'], ['Sinkovec Matjaz', '1951'], ['Magajna Andrej', '1952'], ['Battelli Roberto', '1954'], ['Potočnik Franc', '1955'], ['Juri Franco', '1956'], ['Bizjak Ivan', '1956'], ['Halb Janko', '1957'], ['Balazic Milan', '1958'], ['Suklje Borut', '1958'], ['Skolc Jozef', '1960'], ['Podobnik Marjan', '1960'], ['Kopac Janez', '1961'], ['Thaler Zoran', '1962'], ['Zakelj Viktor', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Miklic Gregor', 'unknown'], ['', 'unknown'], ['Meznar Drago', 'unknown'], ['Debeljak Stanko', 'unknown'], ['Markic Alenka', 'unknown']]"
1991-01-24-VsiZbor-z008-01,['Franko Karel'],['Pahor Borut'],"[['Franko Karel', '1919'], ['Dretnik Ivan', '1921'], ['Smole Joze', '1927'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Voljc Bozidar', '1939'], ['Starman Danijel', '1940'], ['Toplak Ludvik', '1942'], ['Pintar Emil Milan', '1944'], ['Rupel Dimitrij', '1946'], ['Bekes Peter', '1946'], ['Lokar Sonja', '1948'], ['Peterle Alojz', '1948'], ['Tomazic Anton', '1950'], ['Sinkovec Matjaz', '1951'], ['Magajna Andrej', '1952'], ['Bavcar Igor', '1955'], ['Kacin Jelko', '1955'], ['Bizjak Ivan', '1956'], ['Juri Franco', '1956'], ['Halb Janko', '1957'], ['Skolc Jozef', '1960'], ['Pahor Borut', '1963'], ['Zakelj Viktor', 'unknown'], ['Lovsin Franc', 'unknown']]"
1991-01-24-ZbObc-s011-02,['Franko Karel'],['Dragovan Slavko'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Zampa Janez', '1929'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Rojec Anton', '1937'], ['Stefancic Marcel', '1937'], ['Novak Branko', '1938'], ['Klavora Fedja', '1940'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Osterc Jozef', '1942'], ['Gros Vitomir', '1942'], ['Kuhar Ivan', '1945'], ['Jug Janez', '1947'], ['Kramaric Tone', '1947'], ['Jez Matjaz', '1947'], ['Bogataj Miran', '1948'], ['Dvornik Marjan', '1949'], ['Jakelj Ljubo', '1949'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Potocnik Viktorija', '1957'], ['Sencur Milos', '1957'], ['Jamnikar Peter', '1959'], ['Ivanusic Zvonko', '1959'], ['Dragovan Slavko', '1961'], ['Lovsin Franc', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Flego Isabella', 'unknown'], ['Bracko Branko', 'unknown'], ['Lippai Martina', 'unknown'], ['Stadler Marko', 'unknown'], ['Sintic Joze', 'unknown'], ['Debeljak Stanko', 'unknown'], ['Jan Jernej', 'unknown']]"
1991-01-24-ZbZdruDel-s013-02,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Aksentijevic Milan', '1935'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Daneu Ivo', '1937'], ['Ban Franc', '1938'], ['Kocevar Bozo', '1939'], ['Sekeres Vilijem', '1939'], ['Puc Vlado', '1941'], ['Grasic Franc', '1941'], ['Zidanik Anton', '1942'], ['Arzensek Joze', '1942'], ['Rode Primoz', '1942'], ['Starc Marjan', '1942'], ['Starc Peter', '1943'], ['Basin Danilo', '1943'], ['Zerovnik Angelca', '1944'], ['Rudolf Francek', '1944'], ['Oblak Majda', '1946'], ['Rogina Bogo', '1947'], ['Berlec Joze', '1949'], ['Erce Franc', '1951'], ['Zlobec Jasa L', '1951'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Kacin Jelko', '1955'], ['Sagadin Vlasta', '1957'], ['Ster Andrej', '1958'], ['Jansa Janez', '1958'], ['Jakic Roman', '1967'], ['Tratnik Joze', 'unknown'], ['Markes Marija', 'unknown'], ['Mlinar Martin', 'unknown'], ['Ferlez Marija', 'unknown']]"
1991-01-29-DruzPolZb-s011-03,"['Pucnik Ivan', 'Smole Joze']",['Reberc Peter'],"[['Pucnik Ivan', '1927'], ['Smole Joze', '1927'], ['Plesivcnik Drago', '1929'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Hribar Spomenka', '1941'], ['Kocijancic Janez', '1941'], ['Toplak Ludvik', '1942'], ['Zagozen France', '1942'], ['Tomse Ivan', '1942'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Polajnar Ignac', '1948'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Sinkovec Matjaz', '1951'], ['Magajna Andrej', '1952'], ['Pretnar Aleksandra', '1953'], ['Potočnik Franc', '1955'], ['Hobic Joze', '1955'], ['Kacin Jelko', '1955'], ['Juri Franco', '1956'], ['Pregelj Zarko', '1956'], ['Anderlic Tone', '1956'], ['Setinc Mile', '1956'], ['Balazic Milan', '1958'], ['Jansa Janez', '1958'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Pahor Borut', '1963'], ['Vaupotic Bogomir', '1963'], ['Reberc Peter', '1966'], ['Lampret Janez', 'unknown'], ['Tratnik Joze', 'unknown'], ['Debelak Slavko', 'unknown'], ['Markes Marija', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Kmetic Slavko', 'unknown'], ['Mencin Metka', 'unknown'], ['Mlinar Martin', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Verlic Andrej', 'unknown']]"
1991-01-30-DruzPolZb-s011-04,"['Smole Joze', 'Pucnik Ivan']",['Kopac Janez'],"[['Smole Joze', '1927'], ['Pucnik Ivan', '1927'], ['Boh Katja', '1929'], ['Buser Stanko', '1932'], ['Seligo Rudi', '1935'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Pipan Franc', '1941'], ['Toplak Ludvik', '1942'], ['Capuder Andrej', '1942'], ['Puhar Jozica', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Peterle Alojz', '1948'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Kreft Lev', '1951'], ['Potočnik Franc', '1955'], ['Juri Franco', '1956'], ['Setinc Mile', '1956'], ['Halb Janko', '1957'], ['Suklje Borut', '1958'], ['Balazic Milan', '1958'], ['Podobnik Marjan', '1960'], ['Kopac Janez', '1961'], ['Ferlez Marija', 'unknown'], ['Markes Marija', 'unknown'], ['Lampret Janez', 'unknown']]"
1991-01-30-VsiZbor-z008-02,['Smole Joze'],['Pahor Borut'],"[['Smole Joze', '1927'], ['Lukac Janez', '1931'], ['Buser Stanko', '1932'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Stefancic Marcel', '1937'], ['Pozarnik Hubert', '1937'], ['Sonc Metod', '1938'], ['Potrc Miran', '1938'], ['Starman Danijel', '1940'], ['Kocijancic Janez', '1941'], ['Hribar Spomenka', '1941'], ['Zagozen France', '1942'], ['Gros Vitomir', '1942'], ['Perko Franc', '1942'], ['Toplak Ludvik', '1942'], ['Feltrin Franci', '1943'], ['Gradisar Franc', '1945'], ['Rupel Dimitrij', '1946'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Peterle Alojz', '1948'], ['Lavtizar Bebler Darja', '1950'], ['Sinkovec Matjaz', '1951'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Bizjak Ivan', '1956'], ['Juri Franco', '1956'], ['Halb Janko', '1957'], ['Potocnik Viktorija', '1957'], ['Ster Andrej', '1958'], ['Balazic Milan', '1958'], ['Skolc Jozef', '1960'], ['Podobnik Marjan', '1960'], ['Thaler Zoran', '1962'], ['Pahor Borut', '1963'], ['Lovsin Franc', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Zagar Zvone', 'unknown']]"
1991-01-30-ZbObc-s011-03,['Franko Karel'],['Dragovan Slavko'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Vivod Ivan', '1926'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Zizek Vili', '1935'], ['Stefancic Marcel', '1937'], ['Sonc Metod', '1938'], ['Glavic Peter', '1940'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Kuhar Ivan', '1945'], ['Frelih Leopold', '1945'], ['Stular Vojka', '1946'], ['Jug Janez', '1947'], ['Belopavlovic Natasa', '1949'], ['Zunter Anton', '1949'], ['Oven Edvard', '1950'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Sencur Milos', '1957'], ['Potocnik Viktorija', '1957'], ['Dragovan Slavko', '1961'], ['Urbancic Milos', 'unknown'], ['Sotelsek Natasa', 'unknown'], ['Slejko Vladimir', 'unknown']]"
1991-01-30-ZbZdruDel-s013-03,['Dretnik Ivan'],['Murko Dejan'],"[['Dretnik Ivan', '1921'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Daneu Ivo', '1937'], ['Pirs Jurij', '1939'], ['Sekeres Vilijem', '1939'], ['Zabukovec Zdravko', '1940'], ['Puc Vlado', '1941'], ['Arzensek Joze', '1942'], ['Zerovnik Angelca', '1944'], ['Rogina Bogo', '1947'], ['Berlec Joze', '1949'], ['Ahcan Nevenka', '1950'], ['Muren Andrej', '1953'], ['Ster Andrej', '1958'], ['Murko Dejan', '1967'], ['Tratnik Joze', 'unknown'], ['Debelak Slavko', 'unknown'], ['', 'unknown']]"
1991-02-20-DruzPolZb-s012-01,['Bucar France'],['Kopac Janez'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Plesivcnik Drago', '1929'], ['Buser Stanko', '1932'], ['Seligo Rudi', '1935'], ['Tomsic France', '1937'], ['Kocijancic Janez', '1941'], ['Toplak Ludvik', '1942'], ['Tomse Ivan', '1942'], ['Pivec Franc', '1943'], ['Janko Alojz', '1943'], ['Brezar Viktor', '1943'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Semolic Dusan', '1947'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Sinkovec Matjaz', '1951'], ['Kociper Stefan', '1952'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Battelli Roberto', '1954'], ['Potočnik Franc', '1955'], ['Juri Franco', '1956'], ['Halb Janko', '1957'], ['Balazic Milan', '1958'], ['Suklje Borut', '1958'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Gajsek Janez', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Zagar Zvone', 'unknown'], ['Babnik Tine', 'unknown'], ['Markic Alenka', 'unknown']]"
